a00ea07a4d2ce409e8dbea66ddbca9c0a77ddab6,2.x: Flowable as a Publisher to be fully RS compliant (#5112),EXTRACT_SUPER,EXTRACT_SUPER	{Class RepeatSubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableRepeat.java:39}	{Interface FlowableSubscriber at src/main/java/io/reactivex/FlowableSubscriber.java:20}),src/main/java/io/reactivex/internal/operators/flowable/FlowableRepeat.java:1399:3182:1399:3182 ClassDeclaration RepeatSubscriber,src/main/java/io/reactivex/FlowableSubscriber.java:707:1475:707:1475 InterfaceDeclaration FlowableSubscriber
a00ea07a4d2ce409e8dbea66ddbca9c0a77ddab6,2.x: Flowable as a Publisher to be fully RS compliant (#5112),EXTRACT_SUPER,EXTRACT_SUPER	{Class CompletableMergeSubscriber at src/main/java/io/reactivex/internal/operators/completable/CompletableMerge.java:44}	{Interface FlowableSubscriber at src/main/java/io/reactivex/FlowableSubscriber.java:20}),src/main/java/io/reactivex/internal/operators/completable/CompletableMerge.java:1633:6596:1633:6596 ClassDeclaration CompletableMergeSubscriber,src/main/java/io/reactivex/FlowableSubscriber.java:707:1475:707:1475 InterfaceDeclaration FlowableSubscriber
a00ea07a4d2ce409e8dbea66ddbca9c0a77ddab6,2.x: Flowable as a Publisher to be fully RS compliant (#5112),EXTRACT_SUPER,EXTRACT_SUPER	{Class DoFinallySubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableDoFinally.java:51}	{Interface FlowableSubscriber at src/main/java/io/reactivex/FlowableSubscriber.java:20}),src/main/java/io/reactivex/internal/operators/flowable/FlowableDoFinally.java:1746:4294:1746:4294 ClassDeclaration DoFinallySubscriber,src/main/java/io/reactivex/FlowableSubscriber.java:707:1475:707:1475 InterfaceDeclaration FlowableSubscriber
a00ea07a4d2ce409e8dbea66ddbca9c0a77ddab6,2.x: Flowable as a Publisher to be fully RS compliant (#5112),EXTRACT_SUPER,EXTRACT_SUPER	{Class IgnoreElementsSubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableIgnoreElements.java:33}	{Interface FlowableSubscriber at src/main/java/io/reactivex/FlowableSubscriber.java:20}),src/main/java/io/reactivex/internal/operators/flowable/FlowableIgnoreElements.java:1184:2904:1184:2904 ClassDeclaration IgnoreElementsSubscriber,src/main/java/io/reactivex/FlowableSubscriber.java:707:1475:707:1475 InterfaceDeclaration FlowableSubscriber
a00ea07a4d2ce409e8dbea66ddbca9c0a77ddab6,2.x: Flowable as a Publisher to be fully RS compliant (#5112),EXTRACT_SUPER,EXTRACT_SUPER	{Class ParallelPeekSubscriber at src/main/java/io/reactivex/internal/operators/parallel/ParallelPeek.java:87}	{Interface FlowableSubscriber at src/main/java/io/reactivex/FlowableSubscriber.java:20}),src/main/java/io/reactivex/internal/operators/parallel/ParallelPeek.java:3154:6584:3154:6584 ClassDeclaration ParallelPeekSubscriber,src/main/java/io/reactivex/FlowableSubscriber.java:707:1475:707:1475 InterfaceDeclaration FlowableSubscriber
a00ea07a4d2ce409e8dbea66ddbca9c0a77ddab6,2.x: Flowable as a Publisher to be fully RS compliant (#5112),EXTRACT_SUPER,EXTRACT_SUPER	{Class FlatMapSingleSubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableFlatMapSingle.java:57}	{Interface FlowableSubscriber at src/main/java/io/reactivex/FlowableSubscriber.java:20}),src/main/java/io/reactivex/internal/operators/flowable/FlowableFlatMapSingle.java:2086:11740:2086:11740 ClassDeclaration FlatMapSingleSubscriber,src/main/java/io/reactivex/FlowableSubscriber.java:707:1475:707:1475 InterfaceDeclaration FlowableSubscriber
a00ea07a4d2ce409e8dbea66ddbca9c0a77ddab6,2.x: Flowable as a Publisher to be fully RS compliant (#5112),EXTRACT_SUPER,EXTRACT_SUPER	{Class TakeUntilMainSubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableTakeUntil.java:40}	{Interface FlowableSubscriber at src/main/java/io/reactivex/FlowableSubscriber.java:20}),src/main/java/io/reactivex/internal/operators/flowable/FlowableTakeUntil.java:1380:3987:1380:3987 ClassDeclaration TakeUntilMainSubscriber,src/main/java/io/reactivex/FlowableSubscriber.java:707:1475:707:1475 InterfaceDeclaration FlowableSubscriber
a00ea07a4d2ce409e8dbea66ddbca9c0a77ddab6,2.x: Flowable as a Publisher to be fully RS compliant (#5112),EXTRACT_SUPER,EXTRACT_SUPER	{Class TimeoutOtherSubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableTimeout.java:217}	{Interface FlowableSubscriber at src/main/java/io/reactivex/FlowableSubscriber.java:20}),src/main/java/io/reactivex/internal/operators/flowable/FlowableTimeout.java:6437:10075:6437:10075 ClassDeclaration TimeoutOtherSubscriber,src/main/java/io/reactivex/FlowableSubscriber.java:707:1475:707:1475 InterfaceDeclaration FlowableSubscriber
a00ea07a4d2ce409e8dbea66ddbca9c0a77ddab6,2.x: Flowable as a Publisher to be fully RS compliant (#5112),EXTRACT_SUPER,EXTRACT_SUPER	{Class SafeSubscriber at src/main/java/io/reactivex/subscribers/SafeSubscriber.java:21}	{Interface FlowableSubscriber at src/main/java/io/reactivex/FlowableSubscriber.java:20}),src/main/java/io/reactivex/subscribers/SafeSubscriber.java:795:7153:795:7153 ClassDeclaration SafeSubscriber,src/main/java/io/reactivex/FlowableSubscriber.java:707:1475:707:1475 InterfaceDeclaration FlowableSubscriber
a00ea07a4d2ce409e8dbea66ddbca9c0a77ddab6,2.x: Flowable as a Publisher to be fully RS compliant (#5112),EXTRACT_SUPER,EXTRACT_SUPER	{Class SkipLastTimedSubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableSkipLastTimed.java:47}	{Interface FlowableSubscriber at src/main/java/io/reactivex/FlowableSubscriber.java:20}),src/main/java/io/reactivex/internal/operators/flowable/FlowableSkipLastTimed.java:1714:6432:1714:6432 ClassDeclaration SkipLastTimedSubscriber,src/main/java/io/reactivex/FlowableSubscriber.java:707:1475:707:1475 InterfaceDeclaration FlowableSubscriber
a00ea07a4d2ce409e8dbea66ddbca9c0a77ddab6,2.x: Flowable as a Publisher to be fully RS compliant (#5112),EXTRACT_SUPER,EXTRACT_SUPER	{Class DetachSubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableDetach.java:32}	{Interface FlowableSubscriber at src/main/java/io/reactivex/FlowableSubscriber.java:20}),src/main/java/io/reactivex/internal/operators/flowable/FlowableDetach.java:1105:2476:1105:2476 ClassDeclaration DetachSubscriber,src/main/java/io/reactivex/FlowableSubscriber.java:707:1475:707:1475 InterfaceDeclaration FlowableSubscriber
a00ea07a4d2ce409e8dbea66ddbca9c0a77ddab6,2.x: Flowable as a Publisher to be fully RS compliant (#5112),EXTRACT_SUPER,EXTRACT_SUPER	{Class ReduceSubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableReduce.java:44}	{Interface FlowableSubscriber at src/main/java/io/reactivex/FlowableSubscriber.java:20}),src/main/java/io/reactivex/internal/operators/flowable/FlowableReduce.java:1484:3544:1484:3544 ClassDeclaration ReduceSubscriber,src/main/java/io/reactivex/FlowableSubscriber.java:707:1475:707:1475 InterfaceDeclaration FlowableSubscriber
a00ea07a4d2ce409e8dbea66ddbca9c0a77ddab6,2.x: Flowable as a Publisher to be fully RS compliant (#5112),EXTRACT_SUPER,EXTRACT_SUPER	{Class ConnectionSubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableRefCount.java:43}	{Interface FlowableSubscriber at src/main/java/io/reactivex/FlowableSubscriber.java:20}),src/main/java/io/reactivex/internal/operators/flowable/FlowableRefCount.java:1584:3549:1584:3549 ClassDeclaration ConnectionSubscriber,src/main/java/io/reactivex/FlowableSubscriber.java:707:1475:707:1475 InterfaceDeclaration FlowableSubscriber
a00ea07a4d2ce409e8dbea66ddbca9c0a77ddab6,2.x: Flowable as a Publisher to be fully RS compliant (#5112),EXTRACT_SUPER,EXTRACT_SUPER	{Class PublisherBufferExactSubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableBuffer.java:54}	{Interface FlowableSubscriber at src/main/java/io/reactivex/FlowableSubscriber.java:20}),src/main/java/io/reactivex/internal/operators/flowable/FlowableBuffer.java:1974:4390:1974:4390 ClassDeclaration PublisherBufferExactSubscriber,src/main/java/io/reactivex/FlowableSubscriber.java:707:1475:707:1475 InterfaceDeclaration FlowableSubscriber
a00ea07a4d2ce409e8dbea66ddbca9c0a77ddab6,2.x: Flowable as a Publisher to be fully RS compliant (#5112),EXTRACT_SUPER,EXTRACT_SUPER	{Class BackpressureBufferSubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableOnBackpressureBuffer.java:48}	{Interface FlowableSubscriber at src/main/java/io/reactivex/FlowableSubscriber.java:20}),src/main/java/io/reactivex/internal/operators/flowable/FlowableOnBackpressureBuffer.java:1770:7853:1770:7853 ClassDeclaration BackpressureBufferSubscriber,src/main/java/io/reactivex/FlowableSubscriber.java:707:1475:707:1475 InterfaceDeclaration FlowableSubscriber
a00ea07a4d2ce409e8dbea66ddbca9c0a77ddab6,2.x: Flowable as a Publisher to be fully RS compliant (#5112),EXTRACT_SUPER,EXTRACT_SUPER	{Class WindowSkipSubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableWindow.java:177}	{Interface FlowableSubscriber at src/main/java/io/reactivex/FlowableSubscriber.java:20}),src/main/java/io/reactivex/internal/operators/flowable/FlowableWindow.java:4647:8054:4647:8054 ClassDeclaration WindowSkipSubscriber,src/main/java/io/reactivex/FlowableSubscriber.java:707:1475:707:1475 InterfaceDeclaration FlowableSubscriber
dadb49a1bcb2f16401abb1b5908cca3092068a23,"2.x: improve the parallel() mode test coverage, improve its code (#5006)",EXTRACT_SUPER,EXTRACT_SUPER	{Class ParallelFilterSubscriber at src/main/java/io/reactivex/internal/operators/parallel/ParallelFilter.java:62}	{Class BaseFilterSubscriber at src/main/java/io/reactivex/internal/operators/parallel/ParallelFilter.java:68}),src/main/java/io/reactivex/internal/operators/parallel/ParallelFilter.java:1918:3651:1918:3651 ClassDeclaration ParallelFilterSubscriber,src/main/java/io/reactivex/internal/operators/parallel/ParallelFilter.java:2234:2880:2234:2880 ClassDeclaration BaseFilterSubscriber
dadb49a1bcb2f16401abb1b5908cca3092068a23,"2.x: improve the parallel() mode test coverage, improve its code (#5006)",EXTRACT_SUPER,EXTRACT_SUPER	{Class RunOnSubscriber at src/main/java/io/reactivex/internal/operators/parallel/ParallelRunOn.java:79}	{Class BaseRunOnSubscriber at src/main/java/io/reactivex/internal/operators/parallel/ParallelRunOn.java:84}),src/main/java/io/reactivex/internal/operators/parallel/ParallelRunOn.java:2348:7451:2348:7451 ClassDeclaration RunOnSubscriber,src/main/java/io/reactivex/internal/operators/parallel/ParallelRunOn.java:2632:4844:2632:4844 ClassDeclaration BaseRunOnSubscriber
4c0d9c982f077ea4c00a0e30e0f1e9784cc0934b,2.x: Common test classes for Processors. (#4882),EXTRACT_SUPER,EXTRACT_SUPER	{Class AsyncProcessorTest at src/test/java/io/reactivex/processors/AsyncProcessorTest.java:35}	{Class DelayedFlowableProcessorTest at src/test/java/io/reactivex/processors/DelayedFlowableProcessorTest.java:8}),src/test/java/io/reactivex/processors/AsyncProcessorTest.java:1229:19323:1229:19323 ClassDeclaration AsyncProcessorTest,src/test/java/io/reactivex/processors/DelayedFlowableProcessorTest.java:151:1101:151:1101 ClassDeclaration DelayedFlowableProcessorTest
4c0d9c982f077ea4c00a0e30e0f1e9784cc0934b,2.x: Common test classes for Processors. (#4882),EXTRACT_SUPER,EXTRACT_SUPER	{Class BehaviorProcessorTest at src/test/java/io/reactivex/processors/BehaviorProcessorTest.java:36}	{Class DelayedFlowableProcessorTest at src/test/java/io/reactivex/processors/DelayedFlowableProcessorTest.java:8}),src/test/java/io/reactivex/processors/BehaviorProcessorTest.java:1212:23435:1212:23435 ClassDeclaration BehaviorProcessorTest,src/test/java/io/reactivex/processors/DelayedFlowableProcessorTest.java:151:1101:151:1101 ClassDeclaration DelayedFlowableProcessorTest
4c0d9c982f077ea4c00a0e30e0f1e9784cc0934b,2.x: Common test classes for Processors. (#4882),EXTRACT_SUPER,EXTRACT_SUPER	{Class UnicastProcessorTest at src/test/java/io/reactivex/processors/UnicastProcessorTest.java:33}	{Class FlowableProcessorTest at src/test/java/io/reactivex/processors/FlowableProcessorTest.java:5}),src/test/java/io/reactivex/processors/UnicastProcessorTest.java:1154:9359:1154:9359 ClassDeclaration UnicastProcessorTest,src/test/java/io/reactivex/processors/FlowableProcessorTest.java:58:894:58:894 ClassDeclaration FlowableProcessorTest
4c0d9c982f077ea4c00a0e30e0f1e9784cc0934b,2.x: Common test classes for Processors. (#4882),EXTRACT_SUPER,EXTRACT_SUPER	{Class PublishProcessorTest at src/test/java/io/reactivex/processors/PublishProcessorTest.java:33}	{Class FlowableProcessorTest at src/test/java/io/reactivex/processors/FlowableProcessorTest.java:5}),src/test/java/io/reactivex/processors/PublishProcessorTest.java:1047:18973:1047:18973 ClassDeclaration PublishProcessorTest,src/test/java/io/reactivex/processors/FlowableProcessorTest.java:58:894:58:894 ClassDeclaration FlowableProcessorTest
4c0d9c982f077ea4c00a0e30e0f1e9784cc0934b,2.x: Common test classes for Processors. (#4882),EXTRACT_SUPER,EXTRACT_SUPER	{Class BehaviorProcessorTest at src/test/java/io/reactivex/processors/BehaviorProcessorTest.java:36}	{Class FlowableProcessorTest at src/test/java/io/reactivex/processors/FlowableProcessorTest.java:5}),src/test/java/io/reactivex/processors/BehaviorProcessorTest.java:1212:23435:1212:23435 ClassDeclaration BehaviorProcessorTest,src/test/java/io/reactivex/processors/FlowableProcessorTest.java:58:894:58:894 ClassDeclaration FlowableProcessorTest
4c0d9c982f077ea4c00a0e30e0f1e9784cc0934b,2.x: Common test classes for Processors. (#4882),EXTRACT_SUPER,EXTRACT_SUPER	{Class ReplayProcessorTest at src/test/java/io/reactivex/processors/ReplayProcessorTest.java:35}	{Class FlowableProcessorTest at src/test/java/io/reactivex/processors/FlowableProcessorTest.java:5}),src/test/java/io/reactivex/processors/ReplayProcessorTest.java:1164:36871:1164:36871 ClassDeclaration ReplayProcessorTest,src/test/java/io/reactivex/processors/FlowableProcessorTest.java:58:894:58:894 ClassDeclaration FlowableProcessorTest
4c0d9c982f077ea4c00a0e30e0f1e9784cc0934b,2.x: Common test classes for Processors. (#4882),EXTRACT_SUPER,EXTRACT_SUPER	{Class AsyncProcessorTest at src/test/java/io/reactivex/processors/AsyncProcessorTest.java:35}	{Class FlowableProcessorTest at src/test/java/io/reactivex/processors/FlowableProcessorTest.java:5}),src/test/java/io/reactivex/processors/AsyncProcessorTest.java:1229:19323:1229:19323 ClassDeclaration AsyncProcessorTest,src/test/java/io/reactivex/processors/FlowableProcessorTest.java:58:894:58:894 ClassDeclaration FlowableProcessorTest
4c0d9c982f077ea4c00a0e30e0f1e9784cc0934b,2.x: Common test classes for Processors. (#4882),EXTRACT_SUPER,EXTRACT_SUPER	{Class UnicastProcessorTest at src/test/java/io/reactivex/processors/UnicastProcessorTest.java:33}	{Class DelayedFlowableProcessorTest at src/test/java/io/reactivex/processors/DelayedFlowableProcessorTest.java:8}),src/test/java/io/reactivex/processors/UnicastProcessorTest.java:1154:9359:1154:9359 ClassDeclaration UnicastProcessorTest,src/test/java/io/reactivex/processors/DelayedFlowableProcessorTest.java:151:1101:151:1101 ClassDeclaration DelayedFlowableProcessorTest
3634c92cb6a8199b8022ffb3bd8e2a65da9c18f0,"2.x: cleanup, fixes, coverage 10/24-1 (#4761)",EXTRACT_SUPER,EXTRACT_SUPER	{Class EqualCoordinator at src/main/java/io/reactivex/internal/operators/flowable/FlowableSequenceEqual.java:50}	{Interface EqualCoordinatorHelper at src/main/java/io/reactivex/internal/operators/flowable/FlowableSequenceEqual.java:50}),src/main/java/io/reactivex/internal/operators/flowable/FlowableSequenceEqual.java:1825:7314:1825:7314 ClassDeclaration EqualCoordinator,src/main/java/io/reactivex/internal/operators/flowable/FlowableSequenceEqual.java:1825:1996:1825:1996 InterfaceDeclaration EqualCoordinatorHelper
3634c92cb6a8199b8022ffb3bd8e2a65da9c18f0,"2.x: cleanup, fixes, coverage 10/24-1 (#4761)",EXTRACT_SUPER,EXTRACT_SUPER	{Class MaterializeSubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableMaterialize.java:36}	{Class SinglePostCompleteSubscriber at src/main/java/io/reactivex/internal/subscribers/SinglePostCompleteSubscriber.java:23}),src/main/java/io/reactivex/internal/operators/flowable/FlowableMaterialize.java:1257:4055:1257:4055 ClassDeclaration MaterializeSubscriber,src/main/java/io/reactivex/internal/subscribers/SinglePostCompleteSubscriber.java:827:3826:827:3826 ClassDeclaration SinglePostCompleteSubscriber
3634c92cb6a8199b8022ffb3bd8e2a65da9c18f0,"2.x: cleanup, fixes, coverage 10/24-1 (#4761)",EXTRACT_SUPER,EXTRACT_SUPER	{Class OnErrorReturnSubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableOnErrorReturn.java:38}	{Class SinglePostCompleteSubscriber at src/main/java/io/reactivex/internal/subscribers/SinglePostCompleteSubscriber.java:23}),src/main/java/io/reactivex/internal/operators/flowable/FlowableOnErrorReturn.java:1465:4517:1465:4517 ClassDeclaration OnErrorReturnSubscriber,src/main/java/io/reactivex/internal/subscribers/SinglePostCompleteSubscriber.java:827:3826:827:3826 ClassDeclaration SinglePostCompleteSubscriber
3634c92cb6a8199b8022ffb3bd8e2a65da9c18f0,"2.x: cleanup, fixes, coverage 10/24-1 (#4761)",EXTRACT_SUPER,EXTRACT_SUPER	{Class MapNotificationSubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableMapNotification.java:50}	{Class SinglePostCompleteSubscriber at src/main/java/io/reactivex/internal/subscribers/SinglePostCompleteSubscriber.java:23}),src/main/java/io/reactivex/internal/operators/flowable/FlowableMapNotification.java:1944:6974:1944:6974 ClassDeclaration MapNotificationSubscriber,src/main/java/io/reactivex/internal/subscribers/SinglePostCompleteSubscriber.java:827:3826:827:3826 ClassDeclaration SinglePostCompleteSubscriber
3634c92cb6a8199b8022ffb3bd8e2a65da9c18f0,"2.x: cleanup, fixes, coverage 10/24-1 (#4761)",EXTRACT_SUPER,EXTRACT_SUPER	{Class EqualCoordinator at src/main/java/io/reactivex/internal/operators/flowable/FlowableSequenceEqualSingle.java:56}	{Interface EqualCoordinatorHelper at src/main/java/io/reactivex/internal/operators/flowable/FlowableSequenceEqual.java:50}),src/main/java/io/reactivex/internal/operators/flowable/FlowableSequenceEqualSingle.java:2103:7702:2103:7702 ClassDeclaration EqualCoordinator,src/main/java/io/reactivex/internal/operators/flowable/FlowableSequenceEqual.java:1825:1996:1825:1996 InterfaceDeclaration EqualCoordinatorHelper
d2c9c34e311347ecfa5b1cb4a43bd8928b0b11a7,"2.x: coverage, fixes, cleanup 10/20-2 (#4738)",EXTRACT_SUPER,EXTRACT_SUPER	{Class SpscLinkedArrayQueue at src/main/java/io/reactivex/internal/queue/SpscLinkedArrayQueue.java:26}	{Interface SimplePlainQueue at src/main/java/io/reactivex/internal/fuseable/SimplePlainQueue.java:16}),src/main/java/io/reactivex/internal/queue/SpscLinkedArrayQueue.java:929:10797:929:10797 ClassDeclaration SpscLinkedArrayQueue,src/main/java/io/reactivex/internal/fuseable/SimplePlainQueue.java:627:867:627:867 InterfaceDeclaration SimplePlainQueue
d2c9c34e311347ecfa5b1cb4a43bd8928b0b11a7,"2.x: coverage, fixes, cleanup 10/20-2 (#4738)",EXTRACT_SUPER,EXTRACT_SUPER	{Class MpscLinkedQueue at src/main/java/io/reactivex/internal/queue/MpscLinkedQueue.java:25}	{Interface SimplePlainQueue at src/main/java/io/reactivex/internal/fuseable/SimplePlainQueue.java:16}),src/main/java/io/reactivex/internal/queue/MpscLinkedQueue.java:903:6337:903:6337 ClassDeclaration MpscLinkedQueue,src/main/java/io/reactivex/internal/fuseable/SimplePlainQueue.java:627:867:627:867 InterfaceDeclaration SimplePlainQueue
d2c9c34e311347ecfa5b1cb4a43bd8928b0b11a7,"2.x: coverage, fixes, cleanup 10/20-2 (#4738)",EXTRACT_SUPER,EXTRACT_SUPER	{Class SpscArrayQueue at src/main/java/io/reactivex/internal/queue/SpscArrayQueue.java:26}	{Interface SimplePlainQueue at src/main/java/io/reactivex/internal/fuseable/SimplePlainQueue.java:16}),src/main/java/io/reactivex/internal/queue/SpscArrayQueue.java:929:4661:929:4661 ClassDeclaration SpscArrayQueue,src/main/java/io/reactivex/internal/fuseable/SimplePlainQueue.java:627:867:627:867 InterfaceDeclaration SimplePlainQueue
d85d40ecb1d4c3e02a4bc9589dd7af2900752259,2.x: Factor out typical TestObserver/TestSubscriber methods (#4609),EXTRACT_SUPER,EXTRACT_SUPER	{Class TestSubscriber at src/main/java/io/reactivex/subscribers/TestSubscriber.java:31}	{Class BaseTestConsumer at src/main/java/io/reactivex/observers/BaseTestConsumer.java:26}),src/main/java/io/reactivex/subscribers/TestSubscriber.java:1162:34244:1162:34244 ClassDeclaration TestSubscriber,src/main/java/io/reactivex/observers/BaseTestConsumer.java:946:23164:946:23164 ClassDeclaration BaseTestConsumer
d85d40ecb1d4c3e02a4bc9589dd7af2900752259,2.x: Factor out typical TestObserver/TestSubscriber methods (#4609),EXTRACT_SUPER,EXTRACT_SUPER	{Class TestObserver at src/main/java/io/reactivex/observers/TestObserver.java:30}	{Class BaseTestConsumer at src/main/java/io/reactivex/observers/BaseTestConsumer.java:26}),src/main/java/io/reactivex/observers/TestObserver.java:1170:32249:1170:32249 ClassDeclaration TestObserver,src/main/java/io/reactivex/observers/BaseTestConsumer.java:946:23164:946:23164 ClassDeclaration BaseTestConsumer
a856572327528ee05c1d1ab05426343aa0c5224b,2.x: Subject/Processor improvements & small cleanup (#4437),EXTRACT_SUPER,EXTRACT_SUPER	{Class DeferredScalarObserver at src/main/java/io/reactivex/internal/subscribers/observable/DeferredScalarObserver.java:20}	{Class DeferredScalarDisposable at src/main/java/io/reactivex/internal/subscribers/observable/DeferredScalarDisposable.java:19}),src/main/java/io/reactivex/internal/subscribers/observable/DeferredScalarObserver.java:778:3869:778:3869 ClassDeclaration DeferredScalarObserver,src/main/java/io/reactivex/internal/subscribers/observable/DeferredScalarDisposable.java:718:4479:718:4479 ClassDeclaration DeferredScalarDisposable
60bf4fc559bac80ae5d53793ec008cfee067f29f,"2.x: added missing ops, cleanup 8/19-1 (#4375)",EXTRACT_SUPER,EXTRACT_SUPER	{Class PublishAsyncEmitter at src/test/java/io/reactivex/internal/operators/flowable/FlowableFromSourceTest.java:622}	{Interface FlowableOnSubscribe at src/main/java/io/reactivex/FlowableOnSubscribe.java:15}),src/test/java/io/reactivex/internal/operators/flowable/FlowableFromSourceTest.java:16257:18026:16257:18026 ClassDeclaration PublishAsyncEmitter,src/main/java/io/reactivex/FlowableOnSubscribe.java:611:1134:611:1134 InterfaceDeclaration FlowableOnSubscribe
60bf4fc559bac80ae5d53793ec008cfee067f29f,"2.x: added missing ops, cleanup 8/19-1 (#4375)",EXTRACT_SUPER,EXTRACT_SUPER	{Class PublishAsyncEmitterNoCancel at src/test/java/io/reactivex/internal/operators/flowable/FlowableFromSourceTest.java:691}	{Interface FlowableOnSubscribe at src/main/java/io/reactivex/FlowableOnSubscribe.java:15}),src/test/java/io/reactivex/internal/operators/flowable/FlowableFromSourceTest.java:18036:19517:18036:19517 ClassDeclaration PublishAsyncEmitterNoCancel,src/main/java/io/reactivex/FlowableOnSubscribe.java:611:1134:611:1134 InterfaceDeclaration FlowableOnSubscribe
cec5dcc68c76cadfaf0dc0372214e43c33e805fc,2.x: Functional interfaces now throw (#4278),EXTRACT_SUPER,EXTRACT_SUPER	{Class RejectingQueue at src/main/java/io/reactivex/internal/operators/flowable/FlowableFlatMap.java:690}	{Interface SimpleQueue at src/main/java/io/reactivex/internal/fuseable/SimpleQueue.java:16}),src/main/java/io/reactivex/internal/operators/flowable/FlowableFlatMap.java:23591:24125:23591:24125 ClassDeclaration RejectingQueue,src/main/java/io/reactivex/internal/fuseable/SimpleQueue.java:630:992:630:992 InterfaceDeclaration SimpleQueue
cec5dcc68c76cadfaf0dc0372214e43c33e805fc,2.x: Functional interfaces now throw (#4278),EXTRACT_SUPER,EXTRACT_SUPER	{Class BaseArrayQueue at src/main/java/io/reactivex/internal/queue/BaseArrayQueue.java:26}	{Interface SimpleQueue at src/main/java/io/reactivex/internal/fuseable/SimpleQueue.java:16}),src/main/java/io/reactivex/internal/queue/BaseArrayQueue.java:921:4064:921:4064 ClassDeclaration BaseArrayQueue,src/main/java/io/reactivex/internal/fuseable/SimpleQueue.java:630:992:630:992 InterfaceDeclaration SimpleQueue
cec5dcc68c76cadfaf0dc0372214e43c33e805fc,2.x: Functional interfaces now throw (#4278),EXTRACT_SUPER,EXTRACT_SUPER	{Class SpscLinkedArrayQueue at src/main/java/io/reactivex/internal/queue/SpscLinkedArrayQueue.java:26}	{Interface SimpleQueue at src/main/java/io/reactivex/internal/fuseable/SimpleQueue.java:16}),src/main/java/io/reactivex/internal/queue/SpscLinkedArrayQueue.java:902:12189:902:12189 ClassDeclaration SpscLinkedArrayQueue,src/main/java/io/reactivex/internal/fuseable/SimpleQueue.java:630:992:630:992 InterfaceDeclaration SimpleQueue
cec5dcc68c76cadfaf0dc0372214e43c33e805fc,2.x: Functional interfaces now throw (#4278),EXTRACT_SUPER,EXTRACT_SUPER	{Class RejectingQueue at src/main/java/io/reactivex/internal/operators/observable/ObservableFlatMap.java:579}	{Interface SimpleQueue at src/main/java/io/reactivex/internal/fuseable/SimpleQueue.java:16}),src/main/java/io/reactivex/internal/operators/observable/ObservableFlatMap.java:19369:19903:19369:19903 ClassDeclaration RejectingQueue,src/main/java/io/reactivex/internal/fuseable/SimpleQueue.java:630:992:630:992 InterfaceDeclaration SimpleQueue
cec5dcc68c76cadfaf0dc0372214e43c33e805fc,2.x: Functional interfaces now throw (#4278),EXTRACT_SUPER,EXTRACT_SUPER	{Class BaseLinkedQueue at src/main/java/io/reactivex/internal/queue/BaseLinkedQueue.java:24}	{Interface SimpleQueue at src/main/java/io/reactivex/internal/fuseable/SimpleQueue.java:16}),src/main/java/io/reactivex/internal/queue/BaseLinkedQueue.java:875:3341:875:3341 ClassDeclaration BaseLinkedQueue,src/main/java/io/reactivex/internal/fuseable/SimpleQueue.java:630:992:630:992 InterfaceDeclaration SimpleQueue
4dbd7351c9b514e2661930c2a9dea222cd91748e,2.x: enable scalar and async fuseable sources and intermediates (#4151),EXTRACT_SUPER,EXTRACT_SUPER	{Class CollectSubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableCollect.java:50}	{Class DeferredScalarSubscription at src/main/java/io/reactivex/internal/subscriptions/DeferredScalarSubscription.java:18}),src/main/java/io/reactivex/internal/operators/flowable/FlowableCollect.java:1743:3227:1743:3227 ClassDeclaration CollectSubscriber,src/main/java/io/reactivex/internal/subscriptions/DeferredScalarSubscription.java:675:5121:675:5121 ClassDeclaration DeferredScalarSubscription
4dbd7351c9b514e2661930c2a9dea222cd91748e,2.x: enable scalar and async fuseable sources and intermediates (#4151),EXTRACT_SUPER,EXTRACT_SUPER	{Class CountSubscriber at src/main/java/io/reactivex/internal/operators/flowable/FlowableCount.java:35}	{Class DeferredScalarSubscription at src/main/java/io/reactivex/internal/subscriptions/DeferredScalarSubscription.java:18}),src/main/java/io/reactivex/internal/operators/flowable/FlowableCount.java:1131:2417:1131:2417 ClassDeclaration CountSubscriber,src/main/java/io/reactivex/internal/subscriptions/DeferredScalarSubscription.java:675:5121:675:5121 ClassDeclaration DeferredScalarSubscription
