1bd1ffdb60723e29c1f6a0f3ad4be8aa007d7d2b,Polish,EXTRACT,"EXTRACT	{Method testOnMissingBeanConditionWithFactoryBeanWithBeanMethodArguments() at spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/condition/ConditionalOnMissingBeanTests.java:174}	{Method load(Class[], String[]) at spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/condition/ConditionalOnMissingBeanTests.java:279})",spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/condition/ConditionalOnMissingBeanTests.java:6771:7210:6858:7209 MethodDeclaration testOnMissingBeanConditionWithFactoryBeanWithBeanMethodArguments(),"spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/condition/ConditionalOnMissingBeanTests.java:10804:11001:10872:11000 MethodDeclaration load(Class[], String[])"
de7eeb50142fc72b9f276c0e86d221941c6ad6f3,Fix ResourceUrlEncodingFilter conditions,EXTRACT,"EXTRACT	{Method registerAndRefreshContext(String[]) at spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/freemarker/FreeMarkerAutoConfigurationServletIntegrationTests.java:173}	{Method registerAndRefreshContext(Class, String[]) at spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/freemarker/FreeMarkerAutoConfigurationServletIntegrationTests.java:194})",spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/freemarker/FreeMarkerAutoConfigurationServletIntegrationTests.java:6248:6444:6303:6443 MethodDeclaration registerAndRefreshContext(String[]),"spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/freemarker/FreeMarkerAutoConfigurationServletIntegrationTests.java:7307:7615:7379:7614 MethodDeclaration registerAndRefreshContext(Class, String[])"
8b14754cda2e0d400ad9a88bd784ad22fa55c973,Remove usages of BasicAuthorizationInterceptor,EXTRACT,"EXTRACT	{Method basicAuthorization(String, String) at spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java:373}	{Method basicAuthentication(String, String) at spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java:386})","spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java:15863:16492:16162:16491 MethodDeclaration basicAuthorization(String, String)","spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java:16344:16993:16662:16992 MethodDeclaration basicAuthentication(String, String)"
d5236b91ce0022677a2d7d48e305f833c3642427,Polish,EXTRACT,EXTRACT	{Method addResourceHandlers(ResourceHandlerRegistry) at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/reactive/WebFluxAutoConfiguration.java:145}	{Method configureResourceCaching(ResourceHandlerRegistration) at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/reactive/WebFluxAutoConfiguration.java:168}),spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/reactive/WebFluxAutoConfiguration.java:6766:8192:6845:8191 MethodDeclaration addResourceHandlers(ResourceHandlerRegistry),spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/reactive/WebFluxAutoConfiguration.java:7726:8181:7807:8180 MethodDeclaration configureResourceCaching(ResourceHandlerRegistration)
3105a3888454924d702c2cfe64f04b7c392e03b9,Introduce EndpointID to enforce naming rules,EXTRACT,EXTRACT	{Method getPath(String) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/PathMappedEndpoints.java:97}	{Method getPath(EndpointId) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/PathMappedEndpoints.java:124}),spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/PathMappedEndpoints.java:3134:3425:3379:3424 MethodDeclaration getPath(String),spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/PathMappedEndpoints.java:4011:4323:4277:4322 MethodDeclaration getPath(EndpointId)
3105a3888454924d702c2cfe64f04b7c392e03b9,Introduce EndpointID to enforce naming rules,EXTRACT,"EXTRACT	{Method createEndpoint(Object, String, boolean, Collection) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/annotation/JmxEndpointDiscoverer.java:56}	{Method createEndpoint(Object, EndpointId, boolean, Collection) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/annotation/JmxEndpointDiscoverer.java:65})","spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/annotation/JmxEndpointDiscoverer.java:2315:2568:2471:2567 MethodDeclaration createEndpoint(Object, String, boolean, Collection)","spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/annotation/JmxEndpointDiscoverer.java:2643:2900:2803:2899 MethodDeclaration createEndpoint(Object, EndpointId, boolean, Collection)"
3105a3888454924d702c2cfe64f04b7c392e03b9,Introduce EndpointID to enforce naming rules,EXTRACT,EXTRACT	{Method getEndpoint(String) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/PathMappedEndpoints.java:123}	{Method getEndpoint(EndpointId) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/PathMappedEndpoints.java:163}),spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/PathMappedEndpoints.java:3814:4130:4086:4129 MethodDeclaration getEndpoint(String),spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/PathMappedEndpoints.java:5125:5462:5418:5461 MethodDeclaration getEndpoint(EndpointId)
3105a3888454924d702c2cfe64f04b7c392e03b9,Introduce EndpointID to enforce naming rules,EXTRACT,"EXTRACT	{Method createEndpoint(Object, String, boolean, Collection) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/ControllerEndpointDiscoverer.java:69}	{Method createEndpoint(Object, EndpointId, boolean, Collection) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/ControllerEndpointDiscoverer.java:78})","spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/ControllerEndpointDiscoverer.java:2738:3061:2898:3060 MethodDeclaration createEndpoint(Object, String, boolean, Collection)","spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/ControllerEndpointDiscoverer.java:3092:3419:3256:3418 MethodDeclaration createEndpoint(Object, EndpointId, boolean, Collection)"
3105a3888454924d702c2cfe64f04b7c392e03b9,Introduce EndpointID to enforce naming rules,EXTRACT,"EXTRACT	{Method createOperation(String, DiscoveredOperationMethod, OperationInvoker) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/annotation/JmxEndpointDiscoverer.java:63}	{Method createOperation(EndpointId, DiscoveredOperationMethod, OperationInvoker) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/annotation/JmxEndpointDiscoverer.java:79})","spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/annotation/JmxEndpointDiscoverer.java:2571:2791:2713:2790 MethodDeclaration createOperation(String, DiscoveredOperationMethod, OperationInvoker)","spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/annotation/JmxEndpointDiscoverer.java:3143:3367:3289:3366 MethodDeclaration createOperation(EndpointId, DiscoveredOperationMethod, OperationInvoker)"
3105a3888454924d702c2cfe64f04b7c392e03b9,Introduce EndpointID to enforce naming rules,EXTRACT,"EXTRACT	{Method createOperation(String, DiscoveredOperationMethod, OperationInvoker) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/ServletEndpointDiscoverer.java:76}	{Method createOperation(EndpointId, DiscoveredOperationMethod, OperationInvoker) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/ServletEndpointDiscoverer.java:92})","spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/ServletEndpointDiscoverer.java:3030:3255:3169:3254 MethodDeclaration createOperation(String, DiscoveredOperationMethod, OperationInvoker)","spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/ServletEndpointDiscoverer.java:3600:3829:3743:3828 MethodDeclaration createOperation(EndpointId, DiscoveredOperationMethod, OperationInvoker)"
3105a3888454924d702c2cfe64f04b7c392e03b9,Introduce EndpointID to enforce naming rules,EXTRACT,EXTRACT	{Method getRootPath(String) at spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/endpoint/web/MappingWebEndpointPathMapper.java:37}	{Method getRootPath(EndpointId) at spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/endpoint/web/MappingWebEndpointPathMapper.java:44}),spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/endpoint/web/MappingWebEndpointPathMapper.java:1137:1261:1194:1260 MethodDeclaration getRootPath(String),spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/endpoint/web/MappingWebEndpointPathMapper.java:1323:1471:1384:1470 MethodDeclaration getRootPath(EndpointId)
3105a3888454924d702c2cfe64f04b7c392e03b9,Introduce EndpointID to enforce naming rules,EXTRACT,"EXTRACT	{Method createOperation(String, DiscoveredOperationMethod, OperationInvoker) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/ControllerEndpointDiscoverer.java:77}	{Method createOperation(EndpointId, DiscoveredOperationMethod, OperationInvoker) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/ControllerEndpointDiscoverer.java:93})","spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/ControllerEndpointDiscoverer.java:3064:3297:3203:3296 MethodDeclaration createOperation(String, DiscoveredOperationMethod, OperationInvoker)","spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/ControllerEndpointDiscoverer.java:3659:3896:3802:3895 MethodDeclaration createOperation(EndpointId, DiscoveredOperationMethod, OperationInvoker)"
3105a3888454924d702c2cfe64f04b7c392e03b9,Introduce EndpointID to enforce naming rules,EXTRACT,"EXTRACT	{Method createEndpoint(Object, String, boolean, Collection) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/ServletEndpointDiscoverer.java:68}	{Method createEndpoint(Object, EndpointId, boolean, Collection) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/ServletEndpointDiscoverer.java:77})","spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/ServletEndpointDiscoverer.java:2710:3027:2867:3026 MethodDeclaration createEndpoint(Object, String, boolean, Collection)","spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/ServletEndpointDiscoverer.java:3039:3360:3200:3359 MethodDeclaration createEndpoint(Object, EndpointId, boolean, Collection)"
3105a3888454924d702c2cfe64f04b7c392e03b9,Introduce EndpointID to enforce naming rules,EXTRACT,"EXTRACT	{Method createOperation(String, DiscoveredOperationMethod, OperationInvoker) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/WebEndpointDiscoverer.java:78}	{Method createOperation(EndpointId, DiscoveredOperationMethod, OperationInvoker) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/WebEndpointDiscoverer.java:94})","spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/WebEndpointDiscoverer.java:3405:3860:3547:3859 MethodDeclaration createOperation(String, DiscoveredOperationMethod, OperationInvoker)","spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/WebEndpointDiscoverer.java:3977:4436:4123:4435 MethodDeclaration createOperation(EndpointId, DiscoveredOperationMethod, OperationInvoker)"
3105a3888454924d702c2cfe64f04b7c392e03b9,Introduce EndpointID to enforce naming rules,EXTRACT,"EXTRACT	{Method createEndpoint(Object, String, boolean, Collection) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/WebEndpointDiscoverer.java:70}	{Method createEndpoint(Object, EndpointId, boolean, Collection) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/WebEndpointDiscoverer.java:79})","spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/WebEndpointDiscoverer.java:3078:3402:3234:3401 MethodDeclaration createEndpoint(Object, String, boolean, Collection)","spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/annotation/WebEndpointDiscoverer.java:3406:3734:3566:3733 MethodDeclaration createEndpoint(Object, EndpointId, boolean, Collection)"
3105a3888454924d702c2cfe64f04b7c392e03b9,Introduce EndpointID to enforce naming rules,EXTRACT,EXTRACT	{Method getRootPath(String) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/PathMappedEndpoints.java:86}	{Method getRootPath(EndpointId) at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/PathMappedEndpoints.java:100}),spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/PathMappedEndpoints.java:2761:3131:3010:3130 MethodDeclaration getRootPath(String),spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/PathMappedEndpoints.java:3239:3630:3509:3629 MethodDeclaration getRootPath(EndpointId)
88ac7f1d65bd2c484c697d39460776e349a65bc8,Polish,EXTRACT,"EXTRACT	{Method beans(BeanFactory, Class, String) at spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConversionServiceDeducer.java:73}	{Method beans(Class, String, ListableBeanFactory) at spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConversionServiceDeducer.java:82})","spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConversionServiceDeducer.java:2499:2906:2595:2905 MethodDeclaration beans(BeanFactory, Class, String)","spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConversionServiceDeducer.java:2789:3012:2886:3011 MethodDeclaration beans(Class, String, ListableBeanFactory)"
4823114e1cff92f08789fdf977960752c55c305c,Polish,EXTRACT,"EXTRACT	{Method deferredLoadOnStartup() at spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatEmbeddedContext.java:53}	{Method doWithThreadContextClassLoader(ClassLoader, Runnable) at spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatEmbeddedContext.java:60})",spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatEmbeddedContext.java:1585:2478:1648:2477 MethodDeclaration deferredLoadOnStartup(),"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatEmbeddedContext.java:1871:2663:2390:2662 MethodDeclaration doWithThreadContextClassLoader(ClassLoader, Runnable)"
21ebb94d4931f2d19dd089779aff31b6db8dcf48,Respect Tomcat's failCtxIfServletStartFails flag,EXTRACT,EXTRACT	{Method checkThatConnectorsHaveStarted() at spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatWebServer.java:225}	{Method checkConnectorHasStarted(Connector) at spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatWebServer.java:232}),spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatWebServer.java:6761:7021:6808:7020 MethodDeclaration checkThatConnectorsHaveStarted(),spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatWebServer.java:6988:7180:7048:7179 MethodDeclaration checkConnectorHasStarted(Connector)
e789bc0bb7c25ce6db7d48ddb2c231c71c5cfd52,Use FluentConfiguration to configure Flyway,EXTRACT,EXTRACT	{Method flyway() at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration.java:139}	{Method configureDataSource(FluentConfiguration) at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration.java:153}),spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration.java:5717:7023:5802:7022 MethodDeclaration flyway(),spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration.java:6200:7116:6275:7115 MethodDeclaration configureDataSource(FluentConfiguration)
e789bc0bb7c25ce6db7d48ddb2c231c71c5cfd52,Use FluentConfiguration to configure Flyway,EXTRACT,EXTRACT	{Method flyway() at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration.java:139}	{Method configureFlywayCallbacks(Flyway) at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration.java:253}),spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration.java:5717:7023:5802:7022 MethodDeclaration flyway(),spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration.java:10912:11290:10966:11289 MethodDeclaration configureFlywayCallbacks(Flyway)
e789bc0bb7c25ce6db7d48ddb2c231c71c5cfd52,Use FluentConfiguration to configure Flyway,EXTRACT,EXTRACT	{Method flyway() at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration.java:139}	{Method configureCallbacks(FluentConfiguration) at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration.java:247}),spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration.java:5717:7023:5802:7022 MethodDeclaration flyway(),spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration.java:10725:10908:10793:10907 MethodDeclaration configureCallbacks(FluentConfiguration)
c91d9bfda8f9c7203f6f45f08f55eebbf3e4b0cf,"Polish """"Add encoding support for git and build properties""""",EXTRACT,"EXTRACT	{Method loadFrom(Resource, String, String) at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/info/ProjectInfoAutoConfiguration.java:78}	{Method loadSource(Resource, Charset) at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/info/ProjectInfoAutoConfiguration.java:90})","spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/info/ProjectInfoAutoConfiguration.java:3124:3726:3225:3725 MethodDeclaration loadFrom(Resource, String, String)","spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/info/ProjectInfoAutoConfiguration.java:3535:3824:3625:3823 MethodDeclaration loadSource(Resource, Charset)"
91b4dc2f69561d4b5f56243d29084c12f92dad13,"Polish """"Add reactive health indicator for Couchbase""""",EXTRACT,EXTRACT	{Method testCouchbaseIsDown() at spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/couchbase/CouchbaseReactiveHealthIndicatorTests.java:83}	{Method mockAsyncBucketManager(RxJavaCouchbaseOperations) at spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/couchbase/CouchbaseReactiveHealthIndicatorTests.java:111}),spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/couchbase/CouchbaseReactiveHealthIndicatorTests.java:3444:4821:3486:4820 MethodDeclaration testCouchbaseIsDown(),spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/couchbase/CouchbaseReactiveHealthIndicatorTests.java:4782:5549:4890:5548 MethodDeclaration mockAsyncBucketManager(RxJavaCouchbaseOperations)
91b4dc2f69561d4b5f56243d29084c12f92dad13,"Polish """"Add reactive health indicator for Couchbase""""",EXTRACT,EXTRACT	{Method testCouchbaseIsUp() at spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/couchbase/CouchbaseReactiveHealthIndicatorTests.java:47}	{Method mockAsyncBucketManager(RxJavaCouchbaseOperations) at spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/couchbase/CouchbaseReactiveHealthIndicatorTests.java:111}),spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/couchbase/CouchbaseReactiveHealthIndicatorTests.java:1700:3441:1740:3440 MethodDeclaration testCouchbaseIsUp(),spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/couchbase/CouchbaseReactiveHealthIndicatorTests.java:4782:5549:4890:5548 MethodDeclaration mockAsyncBucketManager(RxJavaCouchbaseOperations)
b473f2996d846a393c75f2aad0421e5d5d643971,Polish,EXTRACT,"EXTRACT	{Method postProcessEnvironment(ConfigurableEnvironment, SpringApplication) at spring-boot-project/spring-boot-test/src/main/java/org/springframework/boot/test/web/SpringBootTestRandomPortEnvironmentPostProcessor.java:41}	{Method isTestManagementPortConfigured(PropertySource) at spring-boot-project/spring-boot-test/src/main/java/org/springframework/boot/test/web/SpringBootTestRandomPortEnvironmentPostProcessor.java:68})","spring-boot-project/spring-boot-test/src/main/java/org/springframework/boot/test/web/SpringBootTestRandomPortEnvironmentPostProcessor.java:1499:2336:1617:2335 MethodDeclaration postProcessEnvironment(ConfigurableEnvironment, SpringApplication)",spring-boot-project/spring-boot-test/src/main/java/org/springframework/boot/test/web/SpringBootTestRandomPortEnvironmentPostProcessor.java:2504:2644:2578:2643 MethodDeclaration isTestManagementPortConfigured(PropertySource)
47f937930560e77ff570c547e0db62576e385b2d,Adapt to changes in latest Micrometer snapshot,EXTRACT,EXTRACT	{Method stopsMeterRegistryWhenContextIsClosed() at spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/metrics/export/dynatrace/DynatraceMetricsExportAutoConfigurationTests.java:98}	{Method mandatoryProperties() at spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/metrics/export/dynatrace/DynatraceMetricsExportAutoConfigurationTests.java:109}),spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/metrics/export/dynatrace/DynatraceMetricsExportAutoConfigurationTests.java:3590:4129:3650:4128 MethodDeclaration stopsMeterRegistryWhenContextIsClosed(),spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/metrics/export/dynatrace/DynatraceMetricsExportAutoConfigurationTests.java:3864:4202:3956:4201 MethodDeclaration mandatoryProperties()
d0de4657d4fa7c0b181a2d6ef05402deee5b5785,Reduce ConfigurationPropertyName GC pressure,EXTRACT,"EXTRACT	{Method of(CharSequence) at spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationPropertyName.java:439}	{Method of(CharSequence, boolean) at spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationPropertyName.java:414})",spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationPropertyName.java:12808:13857:13122:13856 MethodDeclaration of(CharSequence),"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationPropertyName.java:12152:13389:12624:13388 MethodDeclaration of(CharSequence, boolean)"
968a637e50a67c4aa2ab2ecf70519851b9cd79b7,Refactor ReactiveOAuth2ClientAutoConfiguration for non webapps,EXTRACT,EXTRACT	{Method autoConfigurationConditionalOnClassClientRegistration() at spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/security/oauth2/client/reactive/ReactiveOAuth2ClientAutoConfigurationTests.java:70}	{Method assertWhenClassNotPresent(Class) at spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/security/oauth2/client/reactive/ReactiveOAuth2ClientAutoConfigurationTests.java:144}),spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/security/oauth2/client/reactive/ReactiveOAuth2ClientAutoConfigurationTests.java:2865:3505:2941:3504 MethodDeclaration autoConfigurationConditionalOnClassClientRegistration(),spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/security/oauth2/client/reactive/ReactiveOAuth2ClientAutoConfigurationTests.java:5745:6228:5809:6227 MethodDeclaration assertWhenClassNotPresent(Class)
968a637e50a67c4aa2ab2ecf70519851b9cd79b7,Refactor ReactiveOAuth2ClientAutoConfiguration for non webapps,EXTRACT,EXTRACT	{Method autoConfigurationConditionalOnClassEnableWebFluxSecurity() at spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/security/oauth2/client/reactive/ReactiveOAuth2ClientAutoConfigurationTests.java:54}	{Method assertWhenClassNotPresent(Class) at spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/security/oauth2/client/reactive/ReactiveOAuth2ClientAutoConfigurationTests.java:144}),spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/security/oauth2/client/reactive/ReactiveOAuth2ClientAutoConfigurationTests.java:2216:2862:2295:2861 MethodDeclaration autoConfigurationConditionalOnClassEnableWebFluxSecurity(),spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/security/oauth2/client/reactive/ReactiveOAuth2ClientAutoConfigurationTests.java:5745:6228:5809:6227 MethodDeclaration assertWhenClassNotPresent(Class)
a085541d26dc141fa349738b4dc0d15274e61f2f,Polish,EXTRACT,EXTRACT	{Method updateTypesIfNecessary() at spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/condition/BeanTypeRegistry.java:214}	{Method updateBeanType(String) at spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/condition/BeanTypeRegistry.java:202}),spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/condition/BeanTypeRegistry.java:8351:9087:8390:9086 MethodDeclaration updateTypesIfNecessary(),spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/condition/BeanTypeRegistry.java:7771:8230:7813:8229 MethodDeclaration updateBeanType(String)
