dfc0b46f4860a9e85e511186b2ded49b512c4764|Improve OnChartValueSelectedListener|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method onValueSelected(Entry, int, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/PiePolylineChartActivity.java:255}	{Method onValueSelected(Entry, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/PiePolylineChartActivity.java:255})|MPChartExample/src/com/xxmassdeveloper/mpchartexample/PiePolylineChartActivity.java:8711:9000:8794:8999 MethodDeclaration onValueSelected(Entry, int, Highlight)|MPChartExample/src/com/xxmassdeveloper/mpchartexample/PiePolylineChartActivity.java:8711:8989:8776:8988 MethodDeclaration onValueSelected(Entry, Highlight)
dfc0b46f4860a9e85e511186b2ded49b512c4764|Improve OnChartValueSelectedListener|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method onValueSelected(Entry, int, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/RealtimeLineChartActivity.java:206}	{Method onValueSelected(Entry, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/RealtimeLineChartActivity.java:206})|MPChartExample/src/com/xxmassdeveloper/mpchartexample/RealtimeLineChartActivity.java:6418:6554:6501:6553 MethodDeclaration onValueSelected(Entry, int, Highlight)|MPChartExample/src/com/xxmassdeveloper/mpchartexample/RealtimeLineChartActivity.java:6418:6536:6483:6535 MethodDeclaration onValueSelected(Entry, Highlight)
dfc0b46f4860a9e85e511186b2ded49b512c4764|Improve OnChartValueSelectedListener|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method onValueSelected(Entry, int, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/DynamicalAddingActivity.java:148}	{Method onValueSelected(Entry, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/DynamicalAddingActivity.java:148})|MPChartExample/src/com/xxmassdeveloper/mpchartexample/DynamicalAddingActivity.java:4574:4734:4657:4733 MethodDeclaration onValueSelected(Entry, int, Highlight)|MPChartExample/src/com/xxmassdeveloper/mpchartexample/DynamicalAddingActivity.java:4574:4716:4639:4715 MethodDeclaration onValueSelected(Entry, Highlight)
dfc0b46f4860a9e85e511186b2ded49b512c4764|Improve OnChartValueSelectedListener|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method onValueSelected(Entry, int, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/BarChartActivity.java:259}	{Method onValueSelected(Entry, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/BarChartActivity.java:259})|MPChartExample/src/com/xxmassdeveloper/mpchartexample/BarChartActivity.java:9221:9752:9332:9751 MethodDeclaration onValueSelected(Entry, int, Highlight)|MPChartExample/src/com/xxmassdeveloper/mpchartexample/BarChartActivity.java:9221:9734:9314:9733 MethodDeclaration onValueSelected(Entry, Highlight)
dfc0b46f4860a9e85e511186b2ded49b512c4764|Improve OnChartValueSelectedListener|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method onValueSelected(Entry, int, Highlight) at MPChartLib/src/main/java/com/github/mikephil/charting/listener/OnChartValueSelectedListener.java:14}	{Method onValueSelected(Entry, Highlight) at MPChartLib/src/main/java/com/github/mikephil/charting/listener/OnChartValueSelectedListener.java:14})|MPChartLib/src/main/java/com/github/mikephil/charting/listener/OnChartValueSelectedListener.java:331:763:763:763 MethodDeclaration onValueSelected(Entry, int, Highlight)|MPChartLib/src/main/java/com/github/mikephil/charting/listener/OnChartValueSelectedListener.java:330:618:618:618 MethodDeclaration onValueSelected(Entry, Highlight)
dfc0b46f4860a9e85e511186b2ded49b512c4764|Improve OnChartValueSelectedListener|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method onValueSelected(Entry, int, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/PieChartActivity.java:249}	{Method onValueSelected(Entry, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/PieChartActivity.java:249})|MPChartExample/src/com/xxmassdeveloper/mpchartexample/PieChartActivity.java:8480:8769:8563:8768 MethodDeclaration onValueSelected(Entry, int, Highlight)|MPChartExample/src/com/xxmassdeveloper/mpchartexample/PieChartActivity.java:8480:8757:8545:8756 MethodDeclaration onValueSelected(Entry, Highlight)
dfc0b46f4860a9e85e511186b2ded49b512c4764|Improve OnChartValueSelectedListener|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method onValueSelected(Entry, int, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivityNegative.java:208}	{Method onValueSelected(Entry, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivityNegative.java:208})|MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivityNegative.java:7889:8124:7972:8123 MethodDeclaration onValueSelected(Entry, int, Highlight)|MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivityNegative.java:7889:8106:7954:8105 MethodDeclaration onValueSelected(Entry, Highlight)
dfc0b46f4860a9e85e511186b2ded49b512c4764|Improve OnChartValueSelectedListener|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method onValueSelected(Entry, int, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/HorizontalBarChartActivity.java:251}	{Method onValueSelected(Entry, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/HorizontalBarChartActivity.java:251})|MPChartExample/src/com/xxmassdeveloper/mpchartexample/HorizontalBarChartActivity.java:8302:8751:8413:8750 MethodDeclaration onValueSelected(Entry, int, Highlight)|MPChartExample/src/com/xxmassdeveloper/mpchartexample/HorizontalBarChartActivity.java:8302:8740:8395:8739 MethodDeclaration onValueSelected(Entry, Highlight)
dfc0b46f4860a9e85e511186b2ded49b512c4764|Improve OnChartValueSelectedListener|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method onValueSelected(Entry, int, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/LineChartActivity2.java:359}	{Method onValueSelected(Entry, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/LineChartActivity2.java:359})|MPChartExample/src/com/xxmassdeveloper/mpchartexample/LineChartActivity2.java:12716:13281:12799:13280 MethodDeclaration onValueSelected(Entry, int, Highlight)|MPChartExample/src/com/xxmassdeveloper/mpchartexample/LineChartActivity2.java:12716:13270:12781:13269 MethodDeclaration onValueSelected(Entry, Highlight)
dfc0b46f4860a9e85e511186b2ded49b512c4764|Improve OnChartValueSelectedListener|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method onValueSelected(Entry, int, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java:229}	{Method onValueSelected(Entry, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java:229})|MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java:7962:8288:8045:8287 MethodDeclaration onValueSelected(Entry, int, Highlight)|MPChartExample/src/com/xxmassdeveloper/mpchartexample/StackedBarActivity.java:7962:8270:8027:8269 MethodDeclaration onValueSelected(Entry, Highlight)
dfc0b46f4860a9e85e511186b2ded49b512c4764|Improve OnChartValueSelectedListener|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method onValueSelected(Entry, int, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/BubbleChartActivity.java:212}	{Method onValueSelected(Entry, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/BubbleChartActivity.java:212})|MPChartExample/src/com/xxmassdeveloper/mpchartexample/BubbleChartActivity.java:7177:7422:7260:7421 MethodDeclaration onValueSelected(Entry, int, Highlight)|MPChartExample/src/com/xxmassdeveloper/mpchartexample/BubbleChartActivity.java:7177:7411:7242:7410 MethodDeclaration onValueSelected(Entry, Highlight)
dfc0b46f4860a9e85e511186b2ded49b512c4764|Improve OnChartValueSelectedListener|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method onValueSelected(Entry, int, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/LineChartActivity1.java:435}	{Method onValueSelected(Entry, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/LineChartActivity1.java:435})|MPChartExample/src/com/xxmassdeveloper/mpchartexample/LineChartActivity1.java:15300:15714:15383:15713 MethodDeclaration onValueSelected(Entry, int, Highlight)|MPChartExample/src/com/xxmassdeveloper/mpchartexample/LineChartActivity1.java:15300:15696:15365:15695 MethodDeclaration onValueSelected(Entry, Highlight)
dfc0b46f4860a9e85e511186b2ded49b512c4764|Improve OnChartValueSelectedListener|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method onValueSelected(Entry, int, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/ScatterChartActivity.java:210}	{Method onValueSelected(Entry, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/ScatterChartActivity.java:210})|MPChartExample/src/com/xxmassdeveloper/mpchartexample/ScatterChartActivity.java:7367:7612:7450:7611 MethodDeclaration onValueSelected(Entry, int, Highlight)|MPChartExample/src/com/xxmassdeveloper/mpchartexample/ScatterChartActivity.java:7367:7601:7432:7600 MethodDeclaration onValueSelected(Entry, Highlight)
dfc0b46f4860a9e85e511186b2ded49b512c4764|Improve OnChartValueSelectedListener|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method onValueSelected(Entry, int, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/DrawChartActivity.java:144}	{Method onValueSelected(Entry, Highlight) at MPChartExample/src/com/xxmassdeveloper/mpchartexample/DrawChartActivity.java:144})|MPChartExample/src/com/xxmassdeveloper/mpchartexample/DrawChartActivity.java:4687:4932:4770:4931 MethodDeclaration onValueSelected(Entry, int, Highlight)|MPChartExample/src/com/xxmassdeveloper/mpchartexample/DrawChartActivity.java:4687:4921:4752:4920 MethodDeclaration onValueSelected(Entry, Highlight)
2b886a463e85a0e35e9641b75250b0460b6307c8|Work on improving pie and radar highlighting|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method getMarkerPosition(Entry, Highlight) at MPChartLib/src/main/java/com/github/mikephil/charting/charts/PieChart.java:167}	{Method getMarkerPosition(Highlight) at MPChartLib/src/main/java/com/github/mikephil/charting/charts/PieChart.java:170})|MPChartLib/src/main/java/com/github/mikephil/charting/charts/PieChart.java:4218:5298:4299:5297 MethodDeclaration getMarkerPosition(Entry, Highlight)|MPChartLib/src/main/java/com/github/mikephil/charting/charts/PieChart.java:4330:5401:4402:5400 MethodDeclaration getMarkerPosition(Highlight)
2b886a463e85a0e35e9641b75250b0460b6307c8|Work on improving pie and radar highlighting|PULL_UP|PULL_UP	{Method getHighlightByTouchPoint(float, float) at MPChartLib/src/main/java/com/github/mikephil/charting/charts/BarLineChartBase.java:1183}	{Method getHighlightByTouchPoint(float, float) at MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java:667})|MPChartLib/src/main/java/com/github/mikephil/charting/charts/BarLineChartBase.java:38659:39173:38974:39172 MethodDeclaration getHighlightByTouchPoint(float, float)|MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java:20166:20680:20481:20679 MethodDeclaration getHighlightByTouchPoint(float, float)
2b886a463e85a0e35e9641b75250b0460b6307c8|Work on improving pie and radar highlighting|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method needsHighlight(int, int) at MPChartLib/src/main/java/com/github/mikephil/charting/charts/PieChart.java:235}	{Method needsHighlight(int) at MPChartLib/src/main/java/com/github/mikephil/charting/charts/PieChart.java:238})|MPChartLib/src/main/java/com/github/mikephil/charting/charts/PieChart.java:6234:6909:6473:6908 MethodDeclaration needsHighlight(int, int)|MPChartLib/src/main/java/com/github/mikephil/charting/charts/PieChart.java:6337:6837:6496:6836 MethodDeclaration needsHighlight(int)
0d9c8545f2efe476214096801c72544653a384d3|Work on combined highlighting|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method new(BarLineScatterCandleBubbleDataProvider, BarDataProvider) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:23}	{Method new(CombinedDataProvider, BarDataProvider) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:23})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:801:1023:901:1022 MethodDeclaration new(BarLineScatterCandleBubbleDataProvider, BarDataProvider)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:760:1021:842:1020 MethodDeclaration new(CombinedDataProvider, BarDataProvider)
0d9c8545f2efe476214096801c72544653a384d3|Work on combined highlighting|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method getHighlightsAtXPos(float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:105}	{Method getHighlightsAtXPos(float, float, float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:105})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:3120:4086:3435:4085 MethodDeclaration getHighlightsAtXPos(float)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:3126:4226:3575:4225 MethodDeclaration getHighlightsAtXPos(float, float, float)
0d9c8545f2efe476214096801c72544653a384d3|Work on combined highlighting|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method getHighlightsAtXPos(float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:55}	{Method getHighlightsAtXPos(float, float, float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:30})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:1793:2834:1866:2833 MethodDeclaration getHighlightsAtXPos(float)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:1027:2483:1118:2482 MethodDeclaration getHighlightsAtXPos(float, float, float)
4b00e83479c1ed28b5a80b514a58331c9c07cc67|Remove SelectionDetail class|INLINE|INLINE	{Method getClosest(float, float, Highlight[]) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:35}	{Method getHighlight(float, float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:28})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:1199:1296:1269:1295 MethodDeclaration getClosest(float, float, Highlight[])|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:1029:1296:1092:1295 MethodDeclaration getHighlight(float, float)
4b00e83479c1ed28b5a80b514a58331c9c07cc67|Remove SelectionDetail class|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method getStackedHighlight(SelectionDetail, IBarDataSet, float, double) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/BarHighlighter.java:47}	{Method getStackedHighlight(Highlight, IBarDataSet, float, float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/BarHighlighter.java:42})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/BarHighlighter.java:1479:2846:1912:2845 MethodDeclaration getStackedHighlight(SelectionDetail, IBarDataSet, float, double)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/BarHighlighter.java:1194:2474:1587:2473 MethodDeclaration getStackedHighlight(Highlight, IBarDataSet, float, float)
4b00e83479c1ed28b5a80b514a58331c9c07cc67|Remove SelectionDetail class|RENAME|RENAME	{Method getSelectionDetailsAtXPos(float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:39}	{Method getHighlightsAtXPos(float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:55})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:1302:2365:1387:2364 MethodDeclaration getSelectionDetailsAtXPos(float)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:1793:2834:1866:2833 MethodDeclaration getHighlightsAtXPos(float)
4b00e83479c1ed28b5a80b514a58331c9c07cc67|Remove SelectionDetail class|RENAME|RENAME	{Method getSelectionDetailsAtXPos(float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:112}	{Method getHighlightsAtXPos(float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:105})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:3522:4508:3855:4507 MethodDeclaration getSelectionDetailsAtXPos(float)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:3120:4086:3435:4085 MethodDeclaration getHighlightsAtXPos(float)
4b00e83479c1ed28b5a80b514a58331c9c07cc67|Remove SelectionDetail class|RENAME|RENAME	{Method getDetail(IDataSet, int, float, DataSet.Rounding) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/HorizontalBarHighlighter.java:52}	{Method buildHighlight(IDataSet, int, float, DataSet.Rounding) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/HorizontalBarHighlighter.java:43})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/HorizontalBarHighlighter.java:1464:1854:1583:1853 MethodDeclaration getDetail(IDataSet, int, float, DataSet.Rounding)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/HorizontalBarHighlighter.java:1100:1503:1218:1502 MethodDeclaration buildHighlight(IDataSet, int, float, DataSet.Rounding)
4b00e83479c1ed28b5a80b514a58331c9c07cc67|Remove SelectionDetail class|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method new(float, float, int, int) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/Highlight.java:35}	{Method new(float, float, float, float, int, YAxis.AxisDependency) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/Highlight.java:63})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/Highlight.java:901:1410:1282:1409 MethodDeclaration new(float, float, int, int)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/Highlight.java:1277:1802:1635:1801 MethodDeclaration new(float, float, float, float, int, YAxis.AxisDependency)
4b00e83479c1ed28b5a80b514a58331c9c07cc67|Remove SelectionDetail class|RENAME|RENAME	{Method getClosestSelectionDetailByPixel(List, float, float, YAxis.AxisDependency, float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:164}	{Method getClosestHighlightByPixel(List, float, float, YAxis.AxisDependency, float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:157})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:5191:6343:5797:6342 MethodDeclaration getClosestSelectionDetailByPixel(List, float, float, YAxis.AxisDependency, float)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:4776:5943:5412:5942 MethodDeclaration getClosestHighlightByPixel(List, float, float, YAxis.AxisDependency, float)
4b00e83479c1ed28b5a80b514a58331c9c07cc67|Remove SelectionDetail class|RENAME|RENAME	{Method getSelectionDetail(float, float, float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:58}	{Method getHighlightForX(float, float, float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:50})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:1794:2607:2041:2606 MethodDeclaration getSelectionDetail(float, float, float)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:1439:2237:1695:2236 MethodDeclaration getHighlightForX(float, float, float)
4b00e83479c1ed28b5a80b514a58331c9c07cc67|Remove SelectionDetail class|RENAME|RENAME	{Method getDetail(IDataSet, int, float, DataSet.Rounding) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:143}	{Method buildHighlight(IDataSet, int, float, DataSet.Rounding) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:136})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:4514:5185:4844:5184 MethodDeclaration getDetail(IDataSet, int, float, DataSet.Rounding)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:4092:4770:4415:4769 MethodDeclaration buildHighlight(IDataSet, int, float, DataSet.Rounding)
4b00e83479c1ed28b5a80b514a58331c9c07cc67|Remove SelectionDetail class|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method new(float, float, int, int, int, Range) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/Highlight.java:50}	{Method new(float, float, float, float, int, int, Range, YAxis.AxisDependency) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/Highlight.java:79})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/Highlight.java:1416:2158:2039:2157 MethodDeclaration new(float, float, int, int, int, Range)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/Highlight.java:1808:2571:2447:2570 MethodDeclaration new(float, float, float, float, int, int, Range, YAxis.AxisDependency)
c28b41b05ed9d22aaac4816eccd46602cf3803dd|Work on highlighting|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method new(BarLineScatterCandleBubbleDataProvider) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:18}	{Method new(BarLineScatterCandleBubbleDataProvider, BarDataProvider) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:21})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:639:741:713:740 MethodDeclaration new(BarLineScatterCandleBubbleDataProvider)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:785:968:885:967 MethodDeclaration new(BarLineScatterCandleBubbleDataProvider, BarDataProvider)
c28b41b05ed9d22aaac4816eccd46602cf3803dd|Work on highlighting|EXTRACT_SUPER|EXTRACT_SUPER	{Class ChartHighlighter at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:14}	{Interface Highlighter at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/Highlighter.java:3})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:529:6635:529:6635 ClassDeclaration ChartHighlighter|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/Highlighter.java:49:339:49:339 InterfaceDeclaration Highlighter
c28b41b05ed9d22aaac4816eccd46602cf3803dd|Work on highlighting|PULL_UP_SIGNATURE|PULL_UP_SIGNATURE	{Method getHighlight(float, float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:28}	{Method getHighlight(float, float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/Highlighter.java:8})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:819:1418:1036:1417 MethodDeclaration getHighlight(float, float)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/Highlighter.java:128:337:337:337 MethodDeclaration getHighlight(float, float)
82ca5e7e91fec244dc33c35650c9abf4d73f3c7a|Highlighter cleanup|RENAME|RENAME	{Method getDetails(IDataSet, int, float, DataSet.Rounding) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:147}	{Method getDetail(IDataSet, int, float, DataSet.Rounding) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:145})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:4457:4907:4566:4906 MethodDeclaration getDetails(IDataSet, int, float, DataSet.Rounding)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:4503:5174:4833:5173 MethodDeclaration getDetail(IDataSet, int, float, DataSet.Rounding)
82ca5e7e91fec244dc33c35650c9abf4d73f3c7a|Highlighter cleanup|RENAME|RENAME	{Method getSelectionDetailsAtIndex(float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:120}	{Method getSelectionDetailsAtXPos(float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:117})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:3620:4451:3830:4450 MethodDeclaration getSelectionDetailsAtIndex(float)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/ChartHighlighter.java:3545:4497:3878:4496 MethodDeclaration getSelectionDetailsAtXPos(float)
82ca5e7e91fec244dc33c35650c9abf4d73f3c7a|Highlighter cleanup|RENAME|RENAME	{Method getSelectionDetailsAtIndex(float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:22}	{Method getSelectionDetailsAtXPos(float) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:22})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:747:1953:973:1952 MethodDeclaration getSelectionDetailsAtIndex(float)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/CombinedHighlighter.java:747:1810:832:1809 MethodDeclaration getSelectionDetailsAtXPos(float)
82ca5e7e91fec244dc33c35650c9abf4d73f3c7a|Highlighter cleanup|RENAME|RENAME	{Method getDetails(IDataSet, int, float, DataSet.Rounding) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/HorizontalBarHighlighter.java:53}	{Method getDetail(IDataSet, int, float, DataSet.Rounding) at MPChartLib/src/main/java/com/github/mikephil/charting/highlight/HorizontalBarHighlighter.java:53})|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/HorizontalBarHighlighter.java:1472:1863:1592:1862 MethodDeclaration getDetails(IDataSet, int, float, DataSet.Rounding)|MPChartLib/src/main/java/com/github/mikephil/charting/highlight/HorizontalBarHighlighter.java:1472:1862:1591:1861 MethodDeclaration getDetail(IDataSet, int, float, DataSet.Rounding)
455ff894cbfe1022a76ce53d1f31b3c6affe6366|Fixes related to minmax and bubblechart rendering|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method generateTransformedValuesBubble(IBubbleDataSet, float, float, int, int) at MPChartLib/src/main/java/com/github/mikephil/charting/utils/Transformer.java:125}	{Method generateTransformedValuesBubble(IBubbleDataSet, float, int, int) at MPChartLib/src/main/java/com/github/mikephil/charting/utils/Transformer.java:125})|MPChartLib/src/main/java/com/github/mikephil/charting/utils/Transformer.java:3733:4636:4098:4635 MethodDeclaration generateTransformedValuesBubble(IBubbleDataSet, float, float, int, int)|MPChartLib/src/main/java/com/github/mikephil/charting/utils/Transformer.java:3733:4538:4033:4537 MethodDeclaration generateTransformedValuesBubble(IBubbleDataSet, float, int, int)
c0bee1c1cd3542375eb28e9235ce51b72198aa6d|Further abstraction of XBounds calculation|MOVE|MOVE	{Class XBounds at MPChartLib/src/main/java/com/github/mikephil/charting/renderer/LineChartRenderer.java:695}	{Class XBounds at MPChartLib/src/main/java/com/github/mikephil/charting/renderer/BarLineScatterCandleBubbleRenderer.java:32})|MPChartLib/src/main/java/com/github/mikephil/charting/renderer/LineChartRenderer.java:22552:23260:22552:23260 ClassDeclaration XBounds|MPChartLib/src/main/java/com/github/mikephil/charting/renderer/BarLineScatterCandleBubbleRenderer.java:1173:2191:1173:2191 ClassDeclaration XBounds
